PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
10.00000,36.41594,28.29600
20.00000,36.41394,28.30400
30.00000,36.41874,28.31200
40.00000,37.06104,27.56000
50.00000,37.20206,26.61600
60.00000,37.09974,25.21600
70.00000,37.06794,24.25600
80.00000,37.06446,23.50400
90.00000,37.00598,22.93600
100.00000,36.97766,22.44800
110.00000,36.93095,21.74400
120.00000,36.94334,21.40800
130.00000,36.88351,20.97600
140.00000,36.88252,20.80000
150.00000,36.83515,20.48000
160.00000,36.77189,20.09400
170.00000,36.76440,19.88000
180.00000,36.71786,19.58800
190.00000,36.68983,19.37200
200.00000,36.66805,19.15400
220.00000,36.61323,18.66000
240.00000,36.58098,18.37800
260.00000,36.55474,18.14600
280.00000,36.53504,17.97600
300.00000,36.49687,17.73200
320.00000,36.46310,17.53200
340.00000,36.41939,17.27200
360.00000,36.36347,16.94400
380.00000,36.30516,16.60000
400.00000,36.25957,16.33000
450.00000,36.11177,15.40600
500.00000,35.95160,14.39200
550.00000,35.82198,13.49200
600.00000,35.66750,12.41200
650.00000,35.56192,11.63200
700.00000,35.43204,10.59400
750.00000,35.27197,9.49000
800.00000,35.15330,8.45200
850.00000,35.08897,7.79200
900.00000,35.05478,7.29400
950.00000,35.03858,6.89200
1000.00000,35.04078,6.60400
1050.00000,35.04050,6.19200
1100.00000,35.04836,5.94200
1150.00000,35.05205,5.74800
