PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
2.30000,36.76200,28.13100
2.70000,36.76300,28.13400
3.50000,36.76400,28.13500
4.60000,36.76400,28.13400
5.60000,36.76400,28.13600
6.70000,36.76300,28.13700
7.70000,36.76400,28.13700
8.70000,36.76300,28.13600
9.50000,36.76300,28.13500
10.40000,36.76400,28.13600
11.50000,36.76300,28.14000
12.50000,36.76400,28.13900
13.40000,36.76400,28.13900
14.50000,36.76300,28.14100
15.70000,36.76300,28.14000
16.50000,36.76400,28.14000
17.60000,36.76300,28.14000
18.60000,36.76300,28.13800
19.70000,36.76300,28.13900
20.70000,36.76400,28.13900
21.40000,36.76400,28.13800
22.50000,36.76400,28.13800
23.40000,36.76500,28.13700
24.40000,36.76400,28.13800
25.40000,36.76300,28.14100
26.50000,36.76300,28.14100
27.60000,36.76600,28.12700
28.30000,36.76700,28.12600
29.50000,36.76700,28.12600
31.00000,36.76800,28.12600
31.40000,36.76700,28.12700
32.40000,36.76600,28.12900
33.30000,36.76600,28.13300
34.60000,36.76600,28.13300
35.40000,36.76600,28.13200
36.50000,36.76600,28.13100
37.70000,36.76500,28.13500
38.60000,36.76700,28.12400
39.60000,36.76700,28.12500
40.70000,36.76900,28.11500
41.50000,36.76400,28.13100
42.30000,36.76800,28.09800
43.30000,36.77100,28.07100
44.60000,36.77100,28.07100
45.60000,36.77700,28.01000
46.70000,36.78200,27.96900
47.70000,36.78300,27.94500
48.70000,36.78400,27.93100
49.70000,36.78500,27.91600
50.70000,36.78600,27.89600
51.70000,36.79000,27.85800
52.70000,36.80100,27.74300
53.70000,36.79900,27.75900
54.70000,36.81100,27.61400
55.70000,36.81500,27.58200
56.70000,36.81600,27.54500
57.70000,36.82200,27.52300
58.70000,36.83400,27.31300
59.70000,36.86400,27.07200
60.70000,36.86700,26.98800
61.60000,36.86800,26.97200
62.40000,36.86700,26.95700
63.50000,36.85800,27.00600
64.50000,36.85400,26.99400
65.50000,36.89500,26.70200
66.70000,36.88900,26.42900
67.50000,36.90600,26.19100
68.40000,36.91400,25.97000
69.40000,36.94400,25.59800
70.40000,36.95400,25.15300
71.50000,36.93700,25.01300
72.50000,36.92400,24.94200
73.50000,36.91800,24.88400
74.50000,36.90600,24.72800
75.70000,36.91700,24.65600
76.50000,36.91300,24.62800
77.40000,36.90200,24.56900
78.60000,36.88100,24.43800
79.40000,36.86700,24.34100
80.30000,36.85900,24.25500
81.40000,36.85700,24.18800
82.60000,36.85900,24.14600
83.50000,36.87400,24.13900
84.30000,36.88300,24.05500
85.30000,36.88100,23.96700
86.30000,36.87700,23.91300
87.40000,36.89600,23.93000
88.60000,36.92000,23.98800
89.50000,36.92000,23.93600
90.40000,36.88800,23.80900
