PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.04000,35.63401,30.45600
1.96000,35.71706,30.50900
3.00000,35.74844,30.52300
4.04000,35.80037,30.55000
5.00000,35.86430,30.58400
6.04000,36.01443,30.64900
7.04000,36.04617,30.66500
8.00000,36.05234,30.67200
8.96000,36.05832,30.68100
10.24000,36.07255,30.69500
11.96000,36.08479,30.70400
14.00000,36.09306,30.70900
16.08000,36.09307,30.70700
18.04000,36.09304,30.70500
20.00000,36.09304,30.70400
21.96000,36.09333,30.70300
23.96000,36.09748,30.70300
25.96000,36.13424,30.54700
28.00000,36.17157,29.79600
30.04000,36.19136,29.31100
32.04000,36.22129,29.07600
34.08000,36.27272,28.36800
36.04000,36.30312,28.08100
38.20000,36.30742,27.78300
40.00000,36.31038,27.49800
41.96000,36.35505,27.27400
43.96000,36.36103,26.80700
45.92000,36.35824,26.21400
47.96000,36.37458,25.80200
50.00000,36.39181,25.46400
52.00000,36.45264,25.14500
53.96000,36.51595,24.72700
56.00000,36.44264,24.02900
58.00000,36.35394,23.53700
60.00000,36.39342,23.33200
62.00000,36.47771,23.07300
63.96000,36.65543,23.17600
66.00000,36.75656,23.22200
67.96000,36.76439,23.16200
70.00000,36.76558,22.88800
72.04000,36.77775,22.72400
74.00000,36.80316,22.58600
76.00000,36.79604,22.48200
78.04000,36.79561,22.33000
80.00000,36.80277,22.14500
82.00000,36.81646,21.95300
84.08000,36.79050,21.76800
86.00000,36.79409,21.76300
87.96000,36.79568,21.76100
90.00000,36.80322,21.75100
92.00000,36.79956,21.60000
94.00000,36.76897,21.38500
96.04000,36.74108,21.14600
98.00000,36.66925,20.65200
99.96000,36.57563,20.30100
101.96000,36.55628,20.13700
104.00000,36.51134,19.74100
106.00000,36.49136,19.53900
108.00000,36.50531,19.33900
110.04000,36.50655,19.20400
112.04000,36.50584,19.14200
114.04000,36.52338,19.09800
116.04000,36.56641,19.12400
118.00000,36.58036,19.08200
120.00000,36.57397,18.99900
121.96000,36.56881,18.95200
123.96000,36.57725,18.93800
125.96000,36.57776,18.90800
127.96000,36.57024,18.84300
130.00000,36.55573,18.73600
132.03999,36.56380,18.69900
134.00000,36.56367,18.67800
135.96001,36.56346,18.66600
138.00000,36.55407,18.58100
140.03999,36.52987,18.42500
142.00000,36.51662,18.36000
143.96001,36.50580,18.29900
146.00000,36.49855,18.25700
148.00000,36.48656,18.19500
150.00000,36.48172,18.16200
152.00000,36.47232,18.07500
154.00000,36.44856,17.91700
156.00000,36.43029,17.83400
157.96001,36.42817,17.81000
160.00000,36.42629,17.78200
161.96001,36.42600,17.75600
163.96001,36.40692,17.65200
166.03999,36.39536,17.61200
168.00000,36.38519,17.48700
169.96001,36.35472,17.38200
172.03999,36.34914,17.34400
174.03999,36.33389,17.26500
176.00000,36.32484,17.22400
178.03999,36.31680,17.18000
180.00000,36.31408,17.14500
181.96001,36.29443,16.99500
184.00000,36.27325,16.91300
185.96001,36.26902,16.84200
188.00000,36.26000,16.79300
190.03999,36.25504,16.74600
192.00000,36.24633,16.69900
193.92000,36.24116,16.65000
195.96001,36.22322,16.54600
198.00000,36.21869,16.49700
200.00000,36.19418,16.37900
202.00000,36.18762,16.33600
204.03999,36.17352,16.20200
205.96001,36.14525,16.09400
207.92000,36.13868,16.07300
209.96001,36.13563,16.05800
212.00000,36.13648,16.04900
214.00000,36.12276,15.91700
216.00000,36.10123,15.78100
217.96001,36.08059,15.68200
219.96001,36.07399,15.65300
221.92000,36.06496,15.58300
224.00000,36.05372,15.53500
226.00000,36.04951,15.52100
228.03999,36.04787,15.51200
230.03999,36.04800,15.44800
232.00000,36.02192,15.30300
234.00000,36.00103,15.19000
236.00000,35.98793,15.12400
238.00000,35.97824,15.05800
240.00000,35.96775,14.98500
242.00000,35.95009,14.87300
244.00000,35.93665,14.80300
246.03999,35.92263,14.71600
248.00000,35.91418,14.68000
250.00000,35.91098,14.65700
252.00000,35.90116,14.58400
254.00000,35.89423,14.55800
256.04001,35.89370,14.55400
258.00000,35.89246,14.54000
259.95999,35.88615,14.48400
262.00000,35.87140,14.40800
264.04001,35.86358,14.35600
266.04001,35.85093,14.27200
267.95999,35.83992,14.20800
269.95999,35.83331,14.16900
271.95999,35.82113,14.06700
273.95999,35.80549,13.99500
276.00000,35.79306,13.93700
278.00000,35.79030,13.91700
280.00000,35.78702,13.88800
282.04001,35.78165,13.84200
284.00000,35.77276,13.78300
286.00000,35.76001,13.69600
288.00000,35.74453,13.62700
289.95999,35.73977,13.57600
291.95999,35.72525,13.48700
293.95999,35.71782,13.46100
295.95999,35.71623,13.44600
297.95999,35.71048,13.39400
300.00000,35.70134,13.33600
301.95999,35.69032,13.28200
303.95999,35.68814,13.27500
306.00000,35.68874,13.27400
308.04001,35.68493,13.23400
310.00000,35.67838,13.19200
311.92001,35.66776,13.11700
313.95999,35.65421,13.05300
316.00000,35.64820,13.00400
317.95999,35.63831,12.93100
320.00000,35.62675,12.87800
322.04001,35.62202,12.84000
324.00000,35.61490,12.77400
326.00000,35.59836,12.68200
328.00000,35.59124,12.63300
329.95999,35.58269,12.58300
332.00000,35.57536,12.54500
334.00000,35.56966,12.51400
335.95999,35.56902,12.50600
338.00000,35.55624,12.38500
340.00000,35.54246,12.31400
341.95999,35.52736,12.23600
344.00000,35.52171,12.20800
346.04001,35.51553,12.16900
348.04001,35.50918,12.13500
350.04001,35.50582,12.11100
352.00000,35.49921,12.05100
353.95999,35.48798,11.95700
356.00000,35.46990,11.86400
358.04001,35.46192,11.82200
360.00000,35.45633,11.78000
362.00000,35.44981,11.75000
364.00000,35.44942,11.73500
366.00000,35.44447,11.70200
368.00000,35.44073,11.67000
370.00000,35.43512,11.63200
372.04001,35.42912,11.58400
374.04001,35.42021,11.53700
376.00000,35.41644,11.49100
377.92001,35.40509,11.41700
379.95999,35.39071,11.30000
381.95999,35.37569,11.21900
384.04001,35.36293,11.13400
386.00000,35.35466,11.09300
388.00000,35.34988,11.05700
390.04001,35.34519,11.03700
392.04001,35.34729,11.03600
394.00000,35.34406,11.00600
396.00000,35.34132,10.98300
397.95999,35.33804,10.95400
399.95999,35.33387,10.93100
402.00000,35.33266,10.91300
404.00000,35.32742,10.87500
405.95999,35.32021,10.84400
408.00000,35.31697,10.81900
410.00000,35.30789,10.77300
412.04001,35.30668,10.75700
414.04001,35.30298,10.72000
416.00000,35.29303,10.67500
418.00000,35.29016,10.65500
420.04001,35.28364,10.60700
421.95999,35.27151,10.54800
424.00000,35.27074,10.54000
426.04001,35.26880,10.52300
428.04001,35.26784,10.50700
430.00000,35.26311,10.46600
431.92001,35.25545,10.42200
433.95999,35.24614,10.36600
435.95999,35.23992,10.34200
438.00000,35.23631,10.32000
439.95999,35.24108,10.33800
441.95999,35.24615,10.33700
443.95999,35.24274,10.30900
445.95999,35.23944,10.27200
448.00000,35.23241,10.21700
450.00000,35.22422,10.16400
451.95999,35.21809,10.11600
454.00000,35.21328,10.09200
456.00000,35.21246,10.08700
458.00000,35.21140,10.07800
459.95999,35.20971,10.04800
461.95999,35.20330,10.00900
464.00000,35.20205,10.00400
466.04001,35.20130,10.00300
468.00000,35.20230,9.99800
470.00000,35.19928,9.96800
472.00000,35.19358,9.93900
473.95999,35.19326,9.92900
476.00000,35.18992,9.90000
478.00000,35.18694,9.88000
480.04001,35.18425,9.86000
482.00000,35.18090,9.83300
484.00000,35.17800,9.81500
486.04001,35.17285,9.77000
488.00000,35.16504,9.72900
489.95999,35.16378,9.71000
492.00000,35.15712,9.64500
494.04001,35.15144,9.62200
496.00000,35.14856,9.59200
498.04001,35.14365,9.55700
500.00000,35.14025,9.52300
501.92001,35.13430,9.47600
504.00000,35.12607,9.42300
506.00000,35.12280,9.40200
508.00000,35.12046,9.38600
510.07999,35.11755,9.35200
512.03998,35.11409,9.34000
513.96002,35.11306,9.33900
515.96002,35.11299,9.33900
517.96002,35.11389,9.31900
519.96002,35.10755,9.27700
521.96002,35.10477,9.24500
524.00000,35.09950,9.20500
526.00000,35.09600,9.17500
528.00000,35.08767,9.10800
530.00000,35.07805,9.04900
532.00000,35.07473,9.03000
534.03998,35.07136,8.97100
536.00000,35.06096,8.89800
538.00000,35.05082,8.83400
540.00000,35.04413,8.79600
542.00000,35.04266,8.77500
544.03998,35.03756,8.71600
546.00000,35.03055,8.66100
547.96002,35.02603,8.62900
550.03998,35.02593,8.60800
552.00000,35.02132,8.56600
553.96002,35.01907,8.53900
556.00000,35.01551,8.51500
558.03998,35.01319,8.50400
560.03998,35.01312,8.50000
562.00000,35.01357,8.49800
563.96002,35.01281,8.48600
565.91998,35.01101,8.46900
567.96002,35.00835,8.44700
569.96002,35.00460,8.41700
571.96002,35.00446,8.40500
573.96002,35.00225,8.39500
576.00000,35.00396,8.39100
578.03998,35.00220,8.36900
580.00000,35.00254,8.36600
581.91998,35.00281,8.35500
583.96002,35.00188,8.33700
585.96002,34.99967,8.31800
588.00000,34.99970,8.30500
590.03998,34.99870,8.26900
592.03998,34.99451,8.21000
594.03998,34.98786,8.17700
596.00000,34.98725,8.16100
598.00000,34.98500,8.13400
600.08002,34.98208,8.11200
602.00000,34.98134,8.09100
603.96002,34.97731,8.06100
606.00000,34.97672,8.05500
607.96002,34.97731,8.04200
609.91998,34.97635,7.99300
611.96002,34.97150,7.94100
