PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
0.24000,34.83706,22.79700
1.84000,34.83906,22.79800
3.94000,34.84406,22.79800
5.74000,34.88206,22.78100
7.84000,35.01005,22.45700
9.94000,35.06305,21.95500
11.74000,35.11306,21.78600
13.84000,35.14006,21.72300
16.14000,35.14706,21.16300
17.54000,35.10006,20.45400
19.54000,35.04406,19.25100
22.24000,35.11006,18.74500
24.34000,35.42408,18.70700
25.54000,35.47409,18.63500
27.84000,35.63111,17.45200
29.84000,35.41508,16.29700
31.84000,35.40908,15.98100
33.84000,35.58011,16.13900
35.84000,35.81314,16.64600
37.84000,35.94006,16.82500
39.84000,35.94706,16.66900
41.84000,35.98006,16.62400
43.84000,35.98706,16.55900
45.84000,36.03207,16.52900
47.84000,36.04906,16.45000
49.84000,36.10506,16.54800
51.84000,36.12207,16.58900
53.84000,36.05706,16.32000
55.84000,36.07507,16.38300
57.84000,36.08506,16.37500
59.84000,36.08907,16.31900
61.84000,36.04506,16.09800
63.84000,36.02306,16.01600
65.84000,35.98206,15.80100
67.84000,35.96006,15.68300
69.84000,35.94307,15.57600
71.84000,35.91306,15.41800
73.84000,35.88717,15.27300
75.84000,35.86016,15.16300
77.84000,35.84215,15.05300
79.84000,35.81115,14.90500
81.84000,35.79914,14.82600
83.84000,35.81215,14.83600
85.84000,35.81215,14.81400
87.84000,35.81515,14.80200
89.84000,35.83315,14.84300
91.84000,35.79615,14.67000
93.84000,35.77514,14.59800
95.84000,35.76714,14.55700
97.84000,35.80714,14.69100
99.84000,35.83115,14.76700
101.84000,35.83015,14.73400
103.84000,35.82415,14.68400
105.84000,35.82015,14.63900
107.84000,35.80114,14.52800
109.84000,35.77914,14.41600
111.84000,35.77614,14.38800
113.84000,35.78714,14.40700
115.84000,35.77814,14.35600
117.84000,35.75914,14.23700
119.84000,35.76214,14.23400
121.84000,35.74513,14.15000
123.84000,35.70813,13.99100
125.84000,35.71313,13.98900
127.84000,35.73113,14.02000
129.84000,35.74213,14.05000
131.84000,35.73513,14.02100
133.84000,35.72813,13.95700
135.84000,35.72313,13.90400
137.84000,35.71313,13.81200
139.84000,35.71213,13.79300
141.84000,35.71513,13.79900
143.84000,35.72013,13.81200
145.84000,35.72413,13.82300
147.84000,35.72713,13.82900
149.84000,35.72913,13.83600
151.84000,35.72713,13.81800
153.84000,35.70113,13.64800
155.84000,35.69213,13.61100
157.84000,35.68513,13.58600
159.84000,35.66912,13.49100
161.84000,35.64812,13.36400
163.84000,35.63812,13.30500
165.84000,35.63012,13.23700
167.84000,35.61811,13.15800
169.84000,35.61411,13.13200
171.84000,35.61111,13.11200
173.84000,35.60812,13.08900
175.84000,35.60511,13.05000
177.84000,35.61012,13.02900
179.84000,35.62011,13.04600
181.84000,35.62411,13.05100
183.84000,35.62611,13.03600
185.84000,35.62811,13.01800
187.84000,35.62411,12.99400
189.84000,35.61411,12.93900
191.84000,35.60812,12.90600
193.84000,35.59311,12.82500
195.84000,35.58111,12.76500
197.84000,35.57411,12.73100
199.84000,35.55210,12.61800
201.84000,35.53810,12.53600
203.84000,35.52910,12.47600
205.84000,35.52610,12.44100
207.84000,35.52810,12.44400
209.84000,35.53610,12.47500
211.84000,35.55011,12.52400
213.84000,35.55411,12.52300
215.84000,35.55111,12.50800
217.84000,35.55311,12.51700
219.84000,35.54710,12.47600
221.84000,35.54210,12.43900
223.84000,35.53710,12.40000
225.84000,35.53810,12.39400
227.84000,35.54010,12.39000
229.84000,35.53510,12.36600
231.84000,35.53210,12.35100
233.84000,35.53410,12.35800
235.84000,35.53310,12.34900
237.84000,35.53010,12.33500
239.84000,35.52910,12.32700
241.84000,35.52710,12.31200
243.84000,35.52510,12.30700
245.84000,35.52110,12.29100
247.84000,35.51110,12.23600
249.84000,35.49710,12.17800
251.84000,35.45710,11.96000
253.84000,35.42309,11.78400
255.84000,35.42409,11.78900
257.84000,35.43209,11.82000
259.84000,35.43209,11.81700
261.84000,35.43109,11.81000
263.84000,35.43009,11.80700
265.84000,35.42509,11.78700
267.84000,35.41609,11.73900
269.84000,35.39809,11.63200
271.84000,35.38209,11.52700
273.84000,35.37509,11.49500
275.84000,35.36409,11.42800
277.84000,35.35109,11.34800
279.84000,35.35508,11.32200
281.84000,35.32409,11.15500
283.84000,35.29908,11.02700
285.84000,35.29608,11.00400
287.84000,35.29408,10.99000
289.84000,35.29008,10.95400
291.84000,35.29208,10.94900
293.84000,35.29408,10.92900
295.84000,35.29508,10.92100
297.84000,35.30708,10.95700
299.84000,35.32508,11.01400
301.84000,35.34708,11.09200
303.84000,35.36509,11.15400
305.84000,35.36309,11.14400
307.84000,35.35809,11.10700
309.84000,35.34808,11.04800
311.84000,35.34509,11.02900
313.84000,35.34409,11.02600
315.84000,35.34308,11.02100
317.84000,35.34108,11.01700
319.84000,35.33408,10.95100
321.84000,35.32908,10.91100
323.84000,35.32808,10.90300
325.84000,35.32409,10.87900
327.84000,35.32008,10.85100
329.84000,35.31408,10.81300
331.84000,35.31108,10.79700
333.84000,35.31009,10.79100
335.84000,35.30808,10.78000
337.84000,35.30508,10.76800
339.84000,35.30108,10.75200
341.84000,35.29508,10.71900
343.84000,35.28608,10.65700
345.84000,35.28408,10.62500
347.84000,35.28608,10.62900
349.84000,35.28508,10.61800
351.84000,35.28208,10.60400
353.84000,35.28308,10.59800
355.84000,35.27908,10.56100
357.84000,35.26808,10.48100
359.84000,35.27108,10.48300
361.84000,35.26808,10.45300
363.84000,35.26608,10.44200
365.84000,35.26308,10.42600
367.84000,35.26008,10.40000
369.84000,35.25608,10.38000
371.84000,35.25108,10.34800
373.84000,35.24408,10.29800
375.84000,35.23808,10.26300
377.84000,35.23008,10.20500
379.84000,35.22108,10.14300
381.94000,35.21508,10.10400
383.84000,35.20808,10.03800
385.84000,35.20608,10.03000
387.84000,35.19808,9.96800
389.84000,35.19007,9.91600
391.84000,35.18208,9.85600
393.84000,35.17808,9.84300
395.84000,35.17408,9.79900
397.84000,35.16908,9.75100
399.84000,35.16708,9.73000
401.84000,35.16708,9.73300
403.84000,35.16608,9.72900
405.84000,35.16708,9.72600
407.84000,35.16408,9.70600
409.84000,35.14808,9.58100
411.84000,35.14308,9.55300
413.84000,35.15008,9.55900
415.84000,35.16708,9.60600
417.84000,35.16708,9.60000
419.84000,35.16208,9.57900
421.84000,35.14008,9.46900
423.84000,35.13308,9.41000
425.84000,35.13008,9.36700
427.84000,35.12807,9.33500
429.84000,35.13208,9.33100
431.84000,35.13507,9.34300
433.84000,35.13808,9.35600
435.94000,35.14308,9.37200
437.84000,35.15108,9.39800
439.84000,35.17108,9.45600
441.84000,35.15908,9.37800
443.84000,35.15508,9.36300
445.84000,35.15408,9.35800
447.84000,35.15108,9.34300
449.84000,35.14508,9.28100
451.84000,35.13608,9.22100
453.84000,35.14708,9.26300
455.84000,35.14508,9.24200
457.84000,35.14308,9.23700
459.84000,35.14008,9.21900
461.84000,35.12807,9.14300
463.84000,35.12008,9.08900
465.84000,35.11708,9.06700
467.73999,35.11608,9.04500
469.84000,35.10808,8.98400
471.84000,35.10308,8.95400
473.84000,35.09608,8.89400
475.84000,35.09208,8.86600
477.84000,35.09307,8.87500
479.84000,35.08808,8.82000
481.84000,35.08008,8.75100
483.84000,35.07708,8.72000
485.84000,35.07308,8.70400
487.84000,35.06908,8.65100
489.84000,35.06408,8.60100
491.84000,35.06008,8.57300
493.84000,35.05907,8.55500
495.84000,35.05608,8.53800
497.84000,35.05807,8.52600
499.84000,35.05708,8.47600
503.84000,35.05608,8.43500
507.84000,35.06108,8.39400
511.84000,35.04708,8.28100
515.84003,35.03408,8.15300
519.84003,35.02208,8.06400
523.84003,35.01707,8.01900
527.84003,35.01308,7.98500
531.84003,35.00708,7.91000
535.84003,34.99607,7.76000
539.84003,34.99308,7.72000
543.84003,34.98608,7.64300
547.84003,34.97908,7.56300
551.84003,34.97408,7.50200
555.84003,34.97008,7.42700
559.84003,34.96708,7.38700
563.84003,34.96008,7.29600
567.84003,34.95108,7.21800
571.84003,34.93908,7.11200
575.84003,34.92108,6.94700
579.84003,34.90908,6.76800
583.84003,34.90608,6.68800
587.84003,34.90508,6.58900
591.84003,34.88508,6.37900
