PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
2.87000,37.35294,27.72400
4.07000,37.35194,27.70200
6.17000,37.34895,27.67000
8.17000,37.34894,27.66400
10.17000,37.34794,27.66100
12.17000,37.34793,27.64900
14.17000,37.34696,27.64100
16.17000,37.34694,27.62500
18.17000,37.34495,27.61000
20.17000,37.34294,27.59500
22.17000,37.33895,27.55000
24.17000,37.34294,27.44700
26.17000,37.34396,27.42000
28.27000,37.34396,27.38300
30.17000,37.34595,27.36000
32.17000,37.34694,27.34700
34.17000,37.35796,27.25100
36.17000,37.37896,27.11000
38.17000,37.38194,27.08900
40.17000,37.38694,27.04200
42.17000,37.39794,26.93300
44.17000,37.41695,26.76400
46.27000,37.43795,26.58600
47.97000,37.45595,26.38200
50.17000,37.48196,25.91500
51.87000,37.48695,25.75700
54.07000,37.48894,25.47600
56.17000,37.48794,25.22700
58.17000,37.48294,24.81900
60.17000,37.47694,24.65100
62.17000,37.47394,24.57200
64.27000,37.46694,24.41400
66.07000,37.45994,24.23500
68.17000,37.44495,24.02900
70.17000,37.43793,23.87300
72.17000,37.43694,23.79100
74.17000,37.42793,23.68000
76.17000,37.41095,23.38300
78.17000,37.40994,23.32200
80.17000,37.40994,23.25900
82.17000,37.40895,23.23100
84.17000,37.40794,23.21600
86.17000,37.40794,23.18700
88.17000,37.39793,23.02300
90.17000,37.39193,22.93600
92.17000,37.38995,22.89000
94.17000,37.38894,22.83600
96.17000,37.39193,22.71700
98.17000,37.39494,22.63800
100.17000,37.39094,22.56500
102.17000,37.38693,22.52500
104.17000,37.37994,22.46300
106.17000,37.37694,22.40900
108.17000,37.37594,22.35900
110.17000,37.37394,22.31100
112.17000,37.37294,22.21900
114.17000,37.37094,22.19300
116.17000,37.36796,22.14600
118.17000,37.36594,22.12300
120.17000,37.36294,22.09200
122.17000,37.35992,22.06300
124.17000,37.35693,22.01200
126.17000,37.35793,21.99700
128.17000,37.35695,21.96500
130.17000,37.34996,21.89200
132.17000,37.34495,21.84900
134.17000,37.34093,21.82500
136.17000,37.33893,21.78000
138.17000,37.33993,21.74800
140.17000,37.33894,21.74300
142.17000,37.33793,21.73800
144.17000,37.33495,21.72000
146.17000,37.32494,21.64600
148.17000,37.31593,21.57800
150.17000,37.31094,21.55200
152.17000,37.29594,21.45400
154.17000,37.28394,21.36400
156.17000,37.28294,21.35600
158.17000,37.27692,21.31900
160.17000,37.26894,21.26000
162.17000,37.25694,21.19300
164.17000,37.24893,21.14300
166.17000,37.24394,21.12400
168.17000,37.23393,21.07100
170.17000,37.22195,21.01200
172.17000,37.20095,20.91000
