PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
3.01000,37.50397,27.59300
4.11000,37.50496,27.59200
6.01000,37.50497,27.59100
8.11000,37.50396,27.58200
10.11000,37.50398,27.58900
12.11000,37.50396,27.57000
14.11000,37.50296,27.54700
16.11000,37.50296,27.54300
18.11000,37.50196,27.52900
20.11000,37.50295,27.52600
22.01000,37.50397,27.52500
24.11000,37.50796,27.52500
26.11000,37.51097,27.52600
28.21000,37.51297,27.52300
30.11000,37.51397,27.52000
32.11000,37.51698,27.51900
34.11000,37.51997,27.51300
36.11000,37.52696,27.50500
38.11000,37.55796,27.48700
40.11000,37.58698,27.47100
42.11000,37.61396,27.42900
44.61000,37.64896,27.21100
45.51000,37.65096,27.07800
48.11000,37.59796,26.34400
50.11000,37.58195,26.15600
52.11000,37.56996,25.98400
54.11000,37.56498,25.92600
56.11000,37.56298,25.91000
58.11000,37.55797,25.87100
60.11000,37.54596,25.73700
62.11000,37.53796,25.64400
64.11000,37.52596,25.52800
66.11000,37.51297,25.37100
68.11000,37.50297,25.27900
70.11000,37.48296,25.10200
72.11000,37.44998,24.68600
74.11000,37.43995,24.42800
76.21000,37.44296,24.40800
78.11000,37.44396,24.39600
80.11000,37.44397,24.37600
82.11000,37.43698,24.29100
84.11000,37.41497,23.97400
86.11000,37.40997,23.82600
88.11000,37.40097,23.67600
90.11000,37.39795,23.58100
92.11000,37.39596,23.48200
94.11000,37.38396,23.33700
96.11000,37.37696,23.17600
98.11000,37.37396,23.13200
100.11000,37.37096,23.09900
102.11000,37.36995,23.07600
104.11000,37.36996,22.99700
106.11000,37.36996,22.87000
108.11000,37.36196,22.70400
110.11000,37.35796,22.63600
112.11000,37.35596,22.59300
114.11000,37.35396,22.56000
116.11000,37.35296,22.54700
118.11000,37.34997,22.46300
120.11000,37.35596,22.43200
122.11000,37.37096,22.40700
124.11000,37.36195,22.33000
126.11000,37.36396,22.29500
128.11000,37.36097,22.26600
130.11000,37.34996,22.20900
132.11000,37.34296,22.15700
