PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
1.16000,36.43304,28.24400
2.00000,36.43440,28.12900
3.04000,36.42675,27.96400
4.00000,36.42604,27.93900
4.96000,36.42564,27.92400
6.04000,36.42537,27.91400
7.04000,36.42537,27.90900
8.04000,36.42537,27.90400
9.00000,36.42533,27.89900
10.00000,36.42617,27.89400
12.04000,36.42618,27.88900
14.04000,36.42601,27.88400
16.04000,36.42599,27.88400
18.00000,36.42502,27.88400
20.00000,36.42517,27.88400
22.04000,36.42429,27.87900
24.04000,36.42526,27.87400
26.00000,36.42863,27.81900
27.96000,36.44583,27.66400
30.00000,36.47065,27.04400
32.04000,36.48442,26.66900
34.04000,36.47033,26.32400
36.00000,36.45680,26.14400
38.00000,36.42574,25.75900
40.00000,36.41256,25.58400
42.00000,36.44950,25.62100
44.00000,36.47390,25.55600
46.04000,36.51961,25.34600
48.04000,36.53043,25.13600
50.00000,36.52098,24.91600
52.00000,36.50488,24.67100
53.92000,36.51916,24.06100
55.96000,36.61162,23.76600
57.96000,36.65842,23.49100
59.96000,36.67595,23.25100
62.00000,36.66669,22.96100
64.00000,36.66957,22.70600
65.96000,36.59734,22.16600
68.00000,36.57627,21.66100
70.04000,36.57316,21.29600
72.04000,36.57507,21.22100
74.00000,36.58279,21.10100
75.96000,36.59811,20.94100
78.00000,36.62536,20.71100
79.96000,36.62869,20.55100
81.96000,36.66387,20.49600
83.92000,36.70246,20.49100
85.92000,36.67893,20.15600
88.00000,36.62871,19.81600
90.00000,36.61665,19.72100
91.96000,36.60604,19.58500
94.00000,36.59753,19.48500
96.00000,36.58881,19.42500
97.96000,36.58343,19.36100
99.96000,36.57271,19.24900
102.00000,36.56465,19.20900
104.00000,36.56200,19.19700
106.00000,36.56093,19.15300
108.00000,36.54636,19.00500
110.00000,36.52637,18.85300
111.96000,36.51066,18.67700
114.00000,36.50639,18.57700
116.00000,36.49018,18.27700
118.00000,36.46124,18.00900
120.00000,36.42411,17.76900
122.00000,36.37684,17.45300
124.00000,36.33695,17.20900
125.96000,36.26505,16.79700
127.96000,36.23461,16.66900
129.96001,36.22861,16.64100
132.00000,36.22598,16.60900
134.03999,36.20223,16.44100
136.00000,36.14664,16.12500
137.96001,36.12772,16.05700
140.00000,36.12450,16.04500
142.00000,36.10582,15.96200
144.00000,36.07641,15.82800
146.03999,36.04659,15.65200
148.03999,36.01913,15.49800
150.00000,36.00344,15.40800
152.00000,35.98480,15.28400
154.00000,35.95281,15.09400
156.03999,35.94324,15.03400
158.03999,35.94210,15.03200
160.00000,35.94217,15.03000
161.96001,35.94124,15.02600
164.00000,35.93926,15.02000
166.00000,35.93729,15.01400
167.96001,35.93865,15.01200
169.96001,35.92200,14.92800
172.00000,35.90198,14.83200
174.00000,35.89672,14.79400
175.96001,35.88125,14.69200
178.00000,35.85398,14.54200
180.03999,35.83751,14.45600
182.00000,35.82036,14.35800
184.00000,35.80002,14.23400
186.03999,35.78812,14.17000
188.03999,35.77850,14.10600
190.03999,35.74847,13.92400
192.03999,35.73634,13.85500
194.03999,35.71793,13.75500
196.00000,35.70680,13.69300
198.00000,35.69202,13.60700
200.00000,35.67811,13.51900
202.00000,35.66054,13.40500
204.00000,35.63520,13.25500
205.96001,35.61761,13.16300
208.00000,35.60217,13.08100
209.96001,35.59583,13.03900
212.00000,35.57926,12.94700
214.00000,35.57447,12.92500
216.00000,35.56826,12.89300
218.00000,35.55964,12.84300
220.03999,35.55087,12.78500
222.00000,35.53530,12.69900
223.96001,35.51670,12.60300
225.96001,35.50762,12.54700
228.00000,35.49141,12.46300
230.00000,35.48296,12.41500
232.00000,35.46425,12.29900
234.00000,35.45291,12.24900
236.00000,35.44967,12.23100
238.00000,35.44256,12.19300
240.00000,35.43692,12.16100
242.00000,35.42352,12.09200
244.00000,35.41679,12.06200
246.03999,35.41240,12.02600
248.00000,35.38787,11.89600
249.96001,35.38234,11.87800
251.96001,35.38015,11.87200
254.00000,35.38052,11.87000
256.00000,35.37699,11.85800
258.00000,35.37525,11.83800
260.04001,35.36681,11.78600
262.00000,35.35350,11.72200
264.00000,35.34967,11.69200
266.00000,35.33613,11.60600
268.00000,35.33055,11.58400
270.00000,35.32901,11.57400
272.00000,35.32318,11.55000
274.00000,35.31785,11.52400
276.00000,35.31487,11.50800
277.95999,35.30722,11.44800
279.95999,35.29215,11.35200
281.95999,35.27435,11.25600
283.95999,35.27294,11.25200
286.00000,35.27318,11.25400
288.00000,35.27310,11.25000
289.95999,35.27220,11.24800
292.00000,35.27149,11.24400
294.00000,35.27039,11.23300
296.00000,35.27203,11.22600
298.04001,35.26974,11.20100
300.04001,35.26782,11.18500
302.04001,35.26433,11.16600
304.04001,35.26485,11.16200
306.04001,35.25914,11.12000
308.00000,35.24675,11.04900
309.95999,35.24191,11.01300
311.95999,35.24247,10.99400
313.95999,35.24147,10.98400
316.00000,35.24078,10.97500
318.00000,35.23562,10.93400
319.95999,35.23266,10.92100
321.95999,35.23101,10.90700
324.00000,35.22726,10.88400
326.04001,35.22497,10.85700
328.00000,35.22071,10.81400
330.00000,35.21652,10.77600
332.00000,35.21519,10.76600
334.00000,35.21151,10.74000
335.95999,35.20813,10.70600
338.00000,35.20706,10.70400
340.04001,35.20682,10.70400
342.00000,35.20705,10.69100
344.00000,35.18866,10.57400
346.04001,35.17408,10.49000
348.04001,35.16910,10.46900
350.00000,35.16819,10.46800
351.95999,35.16729,10.46500
353.95999,35.16352,10.43900
355.95999,35.15252,10.36100
358.00000,35.13675,10.27900
360.04001,35.13400,10.26300
362.04001,35.12912,10.24100
364.00000,35.12408,10.21700
366.00000,35.11952,10.19400
368.00000,35.11811,10.16500
370.00000,35.10387,10.04900
372.00000,35.08285,9.93900
373.95999,35.07495,9.89800
375.95999,35.07674,9.90300
378.00000,35.07963,9.91000
380.04001,35.07829,9.89600
381.95999,35.06888,9.84400
383.95999,35.06607,9.82700
386.00000,35.06374,9.80400
388.00000,35.06067,9.76600
390.00000,35.05619,9.72900
391.95999,35.05061,9.70200
394.00000,35.05500,9.71200
396.00000,35.05608,9.71100
398.00000,35.05786,9.70900
400.00000,35.05875,9.71200
402.00000,35.06009,9.71800
404.04001,35.05974,9.71600
406.00000,35.05897,9.70300
407.95999,35.04665,9.63400
410.00000,35.04210,9.59900
412.04001,35.04138,9.57400
414.00000,35.04435,9.56700
415.95999,35.04681,9.56000
417.95999,35.04517,9.54100
419.95999,35.04399,9.53700
422.00000,35.04397,9.53700
424.00000,35.04422,9.53800
426.00000,35.04340,9.53300
428.00000,35.04292,9.52400
429.95999,35.04364,9.52600
431.95999,35.04640,9.53400
434.00000,35.05083,9.54800
436.04001,35.05292,9.55100
438.04001,35.05484,9.55300
440.04001,35.05724,9.55700
442.00000,35.05603,9.55100
444.04001,35.05703,9.55100
446.00000,35.05698,9.55100
447.95999,35.05533,9.53200
450.00000,35.04431,9.45500
452.04001,35.03504,9.38200
454.04001,35.02459,9.31400
456.04001,35.02309,9.30100
458.04001,35.02288,9.29900
460.00000,35.02254,9.30000
462.00000,35.03068,9.33200
464.04001,35.04526,9.38500
466.04001,35.04968,9.39900
468.04001,35.05175,9.40600
470.04001,35.05264,9.41100
472.04001,35.05460,9.41900
474.00000,35.05925,9.43000
476.00000,35.06003,9.40500
478.00000,35.05137,9.33600
480.00000,35.04765,9.30800
481.95999,35.04706,9.29500
484.00000,35.05112,9.29500
486.04001,35.04923,9.26900
488.00000,35.04568,9.24300
489.95999,35.04221,9.20800
492.00000,35.03737,9.15800
494.04001,35.03500,9.12900
496.00000,35.03307,9.10800
498.00000,35.03014,9.08500
500.00000,35.02684,9.06000
502.04001,35.02505,9.04200
504.04001,35.02270,9.02000
506.04001,35.01783,8.98400
508.00000,35.01423,8.94600
510.00000,35.00775,8.89600
511.95999,35.00513,8.88100
514.00000,35.00271,8.85700
516.03998,34.99779,8.81800
518.00000,34.99518,8.80200
520.03998,34.99220,8.77600
522.00000,34.99005,8.75200
524.00000,34.98460,8.70800
526.00000,34.97850,8.65100
527.96002,34.97497,8.62000
530.03998,34.97216,8.59900
532.08002,34.96955,8.57300
534.03998,34.96884,8.56100
536.00000,34.96975,8.56500
538.00000,34.97232,8.57100
540.00000,34.97425,8.56700
542.00000,34.96612,8.49100
544.00000,34.96249,8.46900
546.00000,34.96200,8.46100
547.96002,34.95919,8.41900
549.96002,34.95288,8.37100
552.00000,34.94650,8.32900
554.03998,34.94447,8.32000
556.03998,34.94429,8.31100
558.03998,34.94163,8.28300
560.00000,34.93799,8.24900
562.00000,34.93245,8.20700
564.03998,34.92755,8.15300
566.03998,34.92361,8.11900
567.96002,34.92240,8.10700
569.96002,34.92085,8.09900
571.96002,34.91982,8.08100
573.96002,34.91909,8.06400
576.00000,34.91717,8.04000
578.03998,34.91462,8.01400
580.00000,34.91389,8.00200
582.00000,34.91306,7.98400
584.00000,34.90823,7.93900
585.96002,34.90447,7.91300
587.96002,34.90408,7.90500
590.03998,34.90129,7.88100
592.03998,34.89787,7.85300
594.03998,34.89581,7.83500
596.03998,34.89474,7.81800
598.03998,34.89267,7.80200
600.03998,34.89181,7.78800
602.00000,34.88966,7.77100
604.00000,34.88824,7.75700
606.03998,34.88801,7.75300
608.03998,34.88607,7.73100
610.00000,34.88351,7.70800
611.96002,34.88226,7.69800
613.96002,34.88247,7.69300
615.96002,34.88153,7.68300
617.96002,34.87985,7.67200
620.00000,34.87843,7.65300
622.00000,34.87665,7.64400
624.00000,34.87532,7.63000
626.00000,34.87543,7.62400
628.00000,34.87463,7.61500
630.00000,34.87321,7.60100
632.03998,34.87244,7.59700
634.00000,34.87300,7.59000
635.91998,34.86950,7.54700
637.91998,34.86725,7.51500
640.00000,34.86724,7.51100
642.03998,34.86822,7.50600
644.03998,34.86723,7.50100
646.00000,34.86697,7.49600
648.00000,34.86706,7.49700
650.03998,34.86716,7.49600
652.00000,34.86734,7.49300
653.96002,34.86644,7.48600
656.00000,34.86652,7.47700
658.00000,34.86572,7.46600
660.00000,34.86546,7.45100
662.03998,34.86450,7.44100
664.00000,34.86370,7.43100
666.00000,34.86256,7.41600
668.00000,34.86123,7.40400
670.00000,34.86124,7.40000
672.03998,34.86128,7.39500
674.00000,34.86126,7.38900
676.00000,34.86170,7.38400
678.00000,34.86235,7.36900
680.03998,34.86115,7.36100
682.08002,34.86180,7.35900
684.03998,34.86057,7.34200
686.00000,34.85915,7.33000
688.00000,34.85918,7.32700
690.00000,34.86034,7.32400
691.96002,34.86150,7.31700
694.00000,34.86124,7.30600
696.00000,34.86121,7.30100
698.00000,34.86060,7.29700
700.00000,34.86098,7.28500
702.03998,34.85889,7.26300
704.00000,34.85627,7.24400
706.00000,34.85589,7.24000
708.03998,34.85603,7.22100
710.00000,34.85637,7.19900
711.96002,34.85645,7.19200
713.96002,34.85582,7.18300
716.00000,34.85521,7.16600
718.00000,34.85300,7.14000
720.00000,34.85084,7.11900
722.00000,34.84923,7.10100
723.96002,34.84927,7.09700
725.96002,34.84916,7.09100
727.96002,34.84928,7.08800
730.00000,34.84858,7.08200
732.03998,34.84812,7.06900
734.00000,34.84840,7.06700
735.96002,34.84788,7.05900
738.00000,34.84683,7.04000
740.00000,34.84590,7.02300
742.00000,34.84553,7.00400
744.00000,34.84465,6.99300
746.00000,34.84323,6.97900
748.00000,34.84257,6.97500
750.00000,34.84327,6.96400
752.03998,34.84052,6.93700
754.00000,34.83694,6.90500
755.96002,34.83453,6.88600
757.96002,34.83433,6.87500
760.00000,34.83505,6.86900
762.03998,34.83457,6.84600
764.00000,34.83470,6.83500
765.96002,34.83339,6.82100
768.00000,34.82854,6.79000
770.03998,34.82775,6.78000
772.03998,34.82666,6.76500
774.03998,34.82416,6.72900
776.03998,34.82277,6.70500
778.00000,34.82232,6.69000
780.00000,34.82031,6.66100
782.00000,34.82012,6.65600
784.00000,34.81865,6.63200
786.00000,34.81720,6.61800
788.00000,34.81903,6.61500
790.00000,34.82450,6.61700
792.00000,34.82129,6.58200
794.00000,34.82255,6.57700
796.00000,34.82301,6.56600
798.00000,34.82175,6.54400
800.00000,34.82182,6.52900
802.00000,34.82177,6.51200
804.00000,34.82064,6.49600
806.00000,34.82066,6.48300
808.00000,34.82057,6.46900
810.00000,34.82030,6.45700
811.96002,34.82020,6.45100
814.00000,34.81937,6.44700
816.00000,34.81989,6.44000
818.00000,34.82039,6.42100
820.00000,34.82038,6.41300
822.03998,34.82043,6.40500
824.03998,34.82039,6.39600
826.00000,34.82021,6.38800
828.00000,34.82046,6.38400
830.00000,34.82020,6.37400
832.00000,34.81928,6.37000
834.00000,34.81981,6.36500
836.00000,34.82063,6.34800
838.00000,34.82142,6.33500
840.00000,34.82118,6.32600
842.00000,34.82156,6.32300
844.00000,34.82072,6.31100
846.00000,34.82046,6.29600
848.00000,34.82159,6.28700
850.03998,34.82145,6.27400
852.00000,34.82211,6.26500
854.00000,34.82209,6.26300
856.03998,34.82200,6.26100
858.03998,34.82200,6.26100
860.00000,34.82200,6.26100
862.00000,34.82352,6.26200
864.03998,34.82228,6.25000
865.96002,34.82146,6.24500
867.96002,34.82199,6.23600
869.96002,34.82262,6.21500
872.00000,34.82175,6.20200
874.00000,34.82206,6.18600
876.00000,34.82214,6.18500
878.03998,34.82365,6.18300
880.00000,34.82403,6.16900
882.00000,34.82500,6.16900
884.00000,34.82505,6.16900
886.00000,34.82586,6.16800
888.00000,34.82761,6.17100
889.96002,34.82953,6.17900
892.00000,34.83416,6.19100
894.03998,34.83183,6.16400
896.00000,34.82863,6.14700
898.03998,34.82767,6.13400
900.00000,34.82731,6.12000
902.00000,34.82817,6.11400
904.03998,34.82962,6.11100
906.08002,34.82932,6.09700
908.00000,34.83104,6.09100
910.00000,34.83269,6.09100
912.00000,34.83199,6.07600
914.00000,34.83062,6.05500
916.00000,34.83028,6.04200
917.96002,34.83139,6.03700
919.96002,34.83242,6.02900
922.00000,34.83234,6.02000
924.03998,34.83139,6.01300
926.03998,34.83132,6.00500
928.03998,34.83258,5.99900
930.00000,34.83327,5.98700
931.96002,34.83266,5.98200
934.00000,34.83263,5.96800
936.00000,34.83350,5.95500
937.96002,34.83345,5.94500
940.00000,34.83484,5.93600
942.03998,34.83567,5.91800
944.03998,34.83622,5.90400
946.03998,34.83650,5.90000
948.03998,34.83771,5.89000
950.03998,34.83839,5.87500
952.03998,34.83899,5.86700
954.00000,34.84110,5.86800
956.00000,34.84492,5.86700
958.00000,34.84237,5.84600
960.00000,34.84208,5.83900
962.00000,34.84236,5.83800
964.00000,34.84273,5.83100
966.03998,34.84424,5.81500
968.03998,34.84504,5.81000
970.03998,34.84707,5.80900
972.00000,34.84773,5.80700
973.96002,34.84782,5.81000
976.00000,34.86210,5.86100
977.96002,34.87213,5.89900
980.00000,34.87814,5.91800
982.00000,34.88281,5.91500
984.00000,34.88308,5.89800
986.00000,34.88260,5.87500
988.00000,34.88577,5.86400
990.00000,34.88475,5.84700
992.00000,34.88306,5.83100
993.96002,34.88312,5.83000
995.96002,34.88419,5.82800
997.96002,34.88512,5.82400
1000.00000,34.88643,5.82200
1002.00000,34.88895,5.81300
1004.00000,34.89085,5.81400
1006.00000,34.89271,5.81700
1007.96002,34.89463,5.82300
1010.00000,34.90225,5.83200
1011.96002,34.90314,5.82600
1013.96002,34.90324,5.82300
1015.96002,34.90253,5.81800
1017.96002,34.90234,5.80700
1020.00000,34.90417,5.80000
1022.00000,34.90735,5.79700
1024.00000,34.91041,5.79000
1026.00000,34.91135,5.78100
1028.00000,34.91315,5.77400
1030.04004,34.91435,5.77100
1032.00000,34.91532,5.76400
1033.95996,34.91746,5.75800
1035.95996,34.91734,5.74800
1038.00000,34.91789,5.74300
1040.00000,34.91644,5.70400
1041.95996,34.90961,5.65000
1044.00000,34.92027,5.68600
1046.00000,34.92610,5.70000
1048.04004,34.92597,5.69600
1050.00000,34.92695,5.69700
1052.00000,34.93036,5.69900
1054.00000,34.93069,5.69100
1056.00000,34.93249,5.67700
1057.95996,34.93270,5.66700
1060.04004,34.93434,5.65200
1062.04004,34.93542,5.64500
1064.04004,34.93578,5.63700
1066.04004,34.93554,5.62100
1068.00000,34.93510,5.61000
1070.00000,34.93510,5.60800
1072.04004,34.93523,5.60600
1074.00000,34.93661,5.60200
1076.00000,34.93752,5.58900
1078.00000,34.93814,5.57800
1080.00000,34.93894,5.57500
1082.00000,34.93902,5.57600
1084.04004,34.93927,5.57600
1086.04004,34.94147,5.57100
1087.95996,34.94140,5.56100
1089.95996,34.94005,5.55200
1091.95996,34.94234,5.55200
1094.00000,34.94350,5.54500
1096.00000,34.94284,5.53500
1098.00000,34.94118,5.51800
1100.00000,34.93690,5.49200
1102.00000,34.93773,5.49600
1104.00000,34.93912,5.50200
1105.95996,34.94165,5.49900
1107.95996,34.94586,5.50800
1110.00000,34.94652,5.48900
1112.04004,34.94721,5.47900
1114.04004,34.94350,5.45100
1116.00000,34.94696,5.46400
1118.00000,34.94806,5.46500
1120.04004,34.94652,5.44300
1122.00000,34.94070,5.39200
1124.04004,34.92788,5.31200
1126.00000,34.92675,5.29600
1128.00000,34.92926,5.30200
1130.00000,34.93260,5.31600
1132.00000,34.94633,5.36700
1134.00000,34.95583,5.40200
1136.00000,34.96262,5.40500
1138.00000,34.96173,5.39000
1140.00000,34.95985,5.37500
1141.95996,34.95909,5.35700
1143.95996,34.95874,5.35600
1145.95996,34.95821,5.34100
1148.00000,34.95454,5.31600
1150.00000,34.95018,5.28300
1152.00000,34.94893,5.28000
1153.95996,34.95074,5.28300
1156.00000,34.94992,5.26800
1158.00000,34.95019,5.24900
1160.00000,34.94920,5.24500
1161.95996,34.94918,5.24100
1164.00000,34.94914,5.23700
1166.00000,34.94832,5.23400
1168.00000,34.94768,5.22800
1170.00000,34.94674,5.21400
1171.95996,34.94620,5.19900
1173.95996,34.94620,5.19500
1175.95996,34.94622,5.19100
1178.00000,34.94530,5.18600
1180.04004,34.94634,5.18000
1182.04004,34.94631,5.17300
1184.04004,34.94675,5.16700
1186.04004,34.94711,5.15100
1188.00000,34.94716,5.14900
1190.04004,34.94824,5.14600
1192.00000,34.94820,5.14100
1193.95996,34.94811,5.13700
1195.95996,34.94904,5.13500
1198.00000,34.94905,5.13400
1200.00000,34.94918,5.13300
1202.00000,34.95074,5.12800
1204.00000,34.95721,5.15300
1206.00000,34.96700,5.19100
1208.00000,34.97317,5.21100
1210.00000,34.97426,5.20600
1212.00000,34.97443,5.20100
1214.00000,34.97421,5.19200
1216.00000,34.97451,5.18800
1218.00000,34.97417,5.17700
1220.00000,34.97451,5.17400
1221.95996,34.97397,5.16400
1223.92004,34.97354,5.14400
1225.95996,34.97437,5.13400
1227.95996,34.97121,5.10400
1230.00000,34.97033,5.10000
1232.04004,34.97515,5.11600
1234.00000,34.97585,5.11300
1235.95996,34.97681,5.09600
1238.00000,34.97751,5.07900
1239.95996,34.97765,5.06900
1241.95996,34.97605,5.05500
1243.95996,34.97663,5.05500
1245.95996,34.97581,5.04200
1248.00000,34.97463,5.02500
1250.00000,34.97410,5.01200
1252.00000,34.97606,5.01100
1254.00000,34.97654,5.01000
1256.00000,34.97557,4.99900
1258.04004,34.97454,4.98700
1260.00000,34.97421,4.97600
1261.95996,34.97495,4.97300
1263.95996,34.97310,4.95200
1265.92004,34.97309,4.95100
1267.95996,34.97314,4.94900
1270.00000,34.97215,4.94600
1272.00000,34.97295,4.94300
1273.95996,34.97309,4.94400
1276.00000,34.97297,4.94200
1278.04004,34.97491,4.94300
