PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
6.00000,36.85300,28.96100
7.00000,36.85000,28.97100
8.00000,36.88600,29.01100
9.00000,36.93500,29.00500
10.00000,36.98000,28.97400
16.00000,37.03700,28.78400
26.00000,36.96900,26.73100
35.00000,36.95100,24.46800
46.00000,36.97000,23.48600
56.00000,37.02000,23.19400
65.00000,36.98900,22.52000
75.00000,36.92700,21.84200
85.00000,36.88100,21.32900
95.00000,36.82900,20.87800
105.00000,36.76900,20.38600
115.00000,36.73500,19.99900
125.00000,36.70300,19.69800
135.00000,36.68600,19.52700
145.00000,36.67300,19.40100
156.00000,36.66500,19.31100
166.00000,36.64500,19.15300
176.00000,36.63600,19.05100
186.00000,36.62900,18.97200
196.00000,36.62200,18.91000
211.00000,36.60700,18.77600
230.00000,36.58900,18.60300
250.00000,36.58300,18.51300
270.00000,36.57700,18.44100
291.00000,36.57600,18.40100
311.00000,36.57000,18.34500
330.00000,36.56400,18.29700
350.00000,36.54800,18.20100
370.00000,36.50900,17.99900
391.00000,36.45200,17.69000
411.00000,36.39800,17.38600
431.00000,36.34700,17.04700
450.00000,36.32200,16.81400
470.00000,36.30100,16.66600
491.00000,36.22200,16.29600
511.00000,36.14300,15.84500
530.00000,36.10600,15.62200
550.00000,36.06300,15.32800
570.00000,36.01600,15.00800
591.00000,35.94900,14.56900
611.00000,35.87000,14.05400
631.00000,35.80200,13.61200
650.00000,35.73500,13.16600
670.00000,35.69400,12.88700
690.00000,35.62500,12.35500
710.00000,35.57100,11.90700
731.00000,35.53600,11.62200
750.00000,35.50400,11.31700
770.00000,35.47900,11.03800
791.00000,35.45400,10.75000
810.00000,35.42800,10.45700
830.00000,35.38500,10.04100
850.00000,35.34400,9.65900
871.00000,35.29900,9.26300
890.00000,35.27000,8.94500
910.00000,35.25300,8.68300
930.00000,35.23400,8.40000
951.00000,35.23100,8.09600
971.00000,35.22500,7.94000
990.00000,35.21800,7.82100
1010.00000,35.20800,7.62400
1030.00000,35.20500,7.37400
1050.00000,35.19900,7.18200
1071.00000,35.20200,7.01900
1090.00000,35.20200,6.89400
1110.00000,35.21300,6.77700
1131.00000,35.20100,6.59900
1151.00000,35.20200,6.50500
1170.00000,35.19700,6.38100
1191.00000,35.19100,6.25700
1210.00000,35.18300,6.14200
1230.00000,35.17700,6.05200
1251.00000,35.17800,6.00800
1271.00000,35.17200,5.93200
1290.00000,35.16900,5.85400
1310.00000,35.16300,5.75100
1331.00000,35.15700,5.67300
1350.00000,35.15300,5.61100
1370.00000,35.15600,5.59000
1390.00000,35.15200,5.50600
1410.00000,35.14600,5.42900
1431.00000,35.13800,5.34300
1451.00000,35.13100,5.26100
1470.00000,35.12900,5.20800
1491.00000,35.12200,5.14900
1510.00000,35.09100,4.95100
1530.00000,35.08600,4.89000
1550.00000,35.08500,4.85200
1570.00000,35.08400,4.81700
1591.00000,35.08200,4.78000
1610.00000,35.07800,4.72800
1630.00000,35.07400,4.67400
1651.00000,35.06900,4.62000
1670.00000,35.06600,4.58400
1690.00000,35.06600,4.55500
1712.00000,35.06600,4.53600
1731.00000,35.06200,4.48900
1750.00000,35.05600,4.42600
1770.00000,35.04900,4.37300
1790.00000,35.04300,4.32000
1810.00000,35.03900,4.27300
1830.00000,35.03400,4.23000
1850.00000,35.03000,4.18400
1870.00000,35.02800,4.15300
1890.00000,35.02900,4.13200
1911.00000,35.03100,4.11800
1930.00000,35.03000,4.09400
1950.00000,35.02000,4.01500
1970.00000,35.01600,3.99000
1990.00000,35.01600,3.97300
2010.00000,35.01200,3.93900
2023.00000,35.01000,3.91600
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
