PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
6.00000,36.09322,28.56900
7.00000,36.09821,28.56700
8.00000,36.18517,28.48900
9.00000,36.22514,28.39600
10.00000,36.22515,28.27800
15.00000,36.31211,28.13800
26.00000,36.43703,27.91400
36.00000,36.47099,27.82200
45.00000,36.58492,27.56200
55.00000,36.71187,27.16100
66.00000,36.71587,26.36600
76.00000,36.79582,25.73400
86.00000,36.98472,25.01800
95.00000,37.09267,24.09400
105.00000,37.08169,22.82600
115.00000,36.91982,21.34600
125.00000,36.67897,19.86300
135.00000,36.49110,18.61700
145.00000,36.35118,17.75800
156.00000,36.25126,17.01800
166.00000,36.17831,16.48000
175.00000,36.04041,15.63500
185.00000,35.75259,14.16100
196.00000,35.63866,13.55300
213.00000,35.58469,13.22800
238.00000,35.44681,12.42200
264.00000,35.29292,11.50300
287.00000,35.21196,11.02100
313.00000,35.14402,10.59500
338.00000,35.09106,10.21400
363.00000,35.06506,10.00300
388.00000,35.03209,9.73800
413.00000,35.00811,9.53600
438.00000,34.98811,9.33900
463.00000,34.97014,9.11100
488.00000,34.94916,8.91100
513.00000,34.92318,8.62900
538.00000,34.90717,8.41500
564.00000,34.90419,8.23800
588.00000,34.88821,8.03400
613.00000,34.87121,7.85400
638.00000,34.84923,7.64400
663.00000,34.82924,7.43200
688.00000,34.81526,7.24500
713.00000,34.80827,7.11700
738.00000,34.79628,6.91800
763.00000,34.78329,6.73300
788.00000,34.77629,6.55100
813.00000,34.77031,6.40000
838.00000,34.76432,6.23600
863.00000,34.76431,6.06200
888.00000,34.76630,5.95300
913.00000,34.77330,5.81100
938.00000,34.78431,5.68000
962.00000,34.79529,5.60000
988.00000,34.81030,5.53800
1013.00000,34.82228,5.48800
1038.00000,34.82928,5.45500
1063.00000,34.83728,5.39400
1088.00000,34.85228,5.34300
1113.00000,34.86526,5.26600
1138.00000,34.88526,5.21400
1163.00000,34.89924,5.17700
1188.00000,34.92323,5.10100
1212.00000,34.93524,5.05900
1238.00000,34.94423,5.02000
1263.00000,34.95322,4.97200
1288.00000,34.96323,4.90600
1313.00000,34.97221,4.85300
1338.00000,34.97921,4.79100
1363.00000,34.98220,4.71400
1388.00000,34.98721,4.63400
1413.00000,34.99020,4.59600
1438.00000,34.99220,4.55100
1464.00000,34.99520,4.47500
1488.00000,34.99620,4.42500
1513.00000,34.99620,4.37800
1538.00000,34.99421,4.33000
1563.00000,34.99222,4.27600
1588.00000,34.99221,4.22900
1613.00000,34.99022,4.16800
1638.00000,34.98920,4.10900
1663.00000,34.98720,4.04100
1688.00000,34.98422,3.97600
1712.00000,34.98222,3.92600
1738.00000,34.98122,3.88800
1763.00000,34.97923,3.84200
1789.00000,34.97822,3.80400
1813.00000,34.97622,3.76800
1838.00000,34.97522,3.72900
1863.00000,34.97423,3.69600
1888.00000,34.97224,3.66200
1913.00000,34.97123,3.63400
1938.00000,34.97024,3.61200
1963.00000,34.96923,3.59000
1979.00000,34.96823,3.55600
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
